IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.184259921960884
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.422720991043875
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.661666108328625
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.899346426984966
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.165966019467376
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.46897642983183
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.79632382881888
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.091486482139217
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.3242420208013
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.54675236716199
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.786513208851478
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",376,"Israel","IL","ISR",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.01250634834187
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",40.65555452630097
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.72030672346666
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42.94502814264843
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",44.2956557697014
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",45.76612950661691
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",47.28046937532213
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",48.78927294404303
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",50.360854940974086
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",51.95781391964945
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",53.55317863356385
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",55.19420128964432
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",56.85349618249378
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",58.517991155549865
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",60.201164228416054
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",61.84582768517717
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",63.35577813492929
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",64.70452927640949
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",65.89507969346052
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",66.9131967393318
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",67.78110620283937
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",380,"Italy","IT","ITA",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",68.56423969262225
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.715615916582327
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.770584534523908
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.829076806237667
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.8845102519732455
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.937108768405721
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4.992980340028053
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.052997307175187
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.120003985146743
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.1954880158194
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.2791814058455175
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.372166772101864
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.474873980684407
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.588686345096316
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.716946971709406
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5.861172026961983
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6.019173544773394
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6.186491302174807
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",384,"Côte d'Ivoire","CI","CIV",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6.360927803634588
